TimeStample,Qi
2017-02-13 17:00:00,0.093538183
2017-02-13 20:00:00,0.027212934
2017-02-13 23:00:00,0.054676909
2017-02-14 02:00:00,0.019280012
2017-02-14 05:00:00,0.019280012
2017-02-14 08:00:00,0.037907315
2017-02-14 11:00:00,0.033288146
2017-02-14 14:00:00,0.121604659
2017-02-14 17:00:00,0.228146809
2017-02-14 20:00:00,0.183511573
2017-02-14 23:00:00,0.192348245
2017-02-15 02:00:00,0.160867601
2017-02-15 05:00:00,0.183662198
2017-02-15 08:00:00,0.064316915
2017-02-15 11:00:00,0.049204197
2017-02-15 14:00:00,0.044333986
2017-02-15 17:00:00,0.071898378
2017-02-15 20:00:00,0.084048803
2017-02-15 23:00:00,0.135311543
2017-02-16 02:00:00,0.065772958
2017-02-16 05:00:00,0.027263142
2017-02-16 08:00:00,0.014409801
2017-02-16 11:00:00,0.01350605
2017-02-16 14:00:00,0.084099011
2017-02-16 17:00:00,0.040769192
2017-02-16 20:00:00,0.031581061
2017-02-16 23:00:00,0.06446754
2017-02-17 02:00:00,0.018376261
2017-02-17 05:00:00,0.01933022
2017-02-17 08:00:00,0.019380429
2017-02-17 11:00:00,0.035848772
2017-02-17 14:00:00,0.052618366
2017-02-17 17:00:00,0.156097806
2017-02-17 20:00:00,0.15444093
2017-02-17 23:00:00,0.166892604
2017-02-18 02:00:00,0.087061304
2017-02-18 05:00:00,0.019430637
2017-02-18 08:00:00,0.051965657
2017-02-18 11:00:00,0.107747151
2017-02-18 14:00:00,0.079781092
2017-02-18 17:00:00,0.079680675
2017-02-18 20:00:00,0.047095446
2017-02-18 23:00:00,0.047095446
2017-02-19 02:00:00,0.019229804
2017-02-19 05:00:00,0.019229804
2017-02-19 08:00:00,0.019280012
2017-02-19 11:00:00,0.020183763
2017-02-19 14:00:00,0.082542552
2017-02-19 17:00:00,0.089621931
2017-02-19 20:00:00,0.066375458
2017-02-19 23:00:00,0.024351057
2017-02-20 02:00:00,0.029371893
2017-02-20 05:00:00,0.015313551
2017-02-20 08:00:00,0.007932922
2017-02-20 11:00:00,0.016217302
2017-02-20 14:00:00,0.025455641
2017-02-20 17:00:00,0.038560024
2017-02-20 20:00:00,0.044484611
2017-02-20 23:00:00,0.083546719
2017-02-21 02:00:00,0.037857107
2017-02-21 05:00:00,0.047145654
2017-02-21 08:00:00,0.045287945
2017-02-21 11:00:00,0.108952151
2017-02-21 14:00:00,0.115378822
2017-02-21 17:00:00,0.156800723
2017-02-21 20:00:00,0.224230557
2017-02-21 23:00:00,0.281217051
2017-02-22 02:00:00,0.282974344
2017-02-22 05:00:00,0.121554451
2017-02-22 08:00:00,0.268715168
2017-02-22 11:00:00,0.510217402
2017-02-22 14:00:00,0.462167997
2017-02-22 17:00:00,0.449967365
2017-02-22 20:00:00,0.446402571
2017-02-22 23:00:00,0.452025908
2017-02-23 02:00:00,0.44826028
2017-02-23 05:00:00,0.233870563
2017-02-23 08:00:00,0.247828488
2017-02-23 11:00:00,0.294773309
2017-02-23 14:00:00,0.302455189
2017-02-23 17:00:00,0.19495908
2017-02-23 20:00:00,0.347743134
2017-02-23 23:00:00,0.312597279
2017-02-24 02:00:00,0.321233117
2017-02-24 05:00:00,0.316814781
2017-02-24 08:00:00,0.29321685
2017-02-24 11:00:00,0.45132299
2017-02-24 14:00:00,0.418386303
2017-02-24 17:00:00,0.340563338
2017-02-24 20:00:00,0.340663755
2017-02-24 23:00:00,0.373399608
2017-02-25 02:00:00,0.344529799
2017-02-25 05:00:00,0.313802279
2017-02-25 08:00:00,0.21614701
2017-02-25 11:00:00,0.332781041
2017-02-25 14:00:00,0.125470703
2017-02-25 17:00:00,0.214791384
2017-02-25 20:00:00,0.447507155
2017-02-25 23:00:00,0.4801928
2017-02-26 02:00:00,0.191344078
2017-02-26 05:00:00,0.191544911
2017-02-26 08:00:00,0.158457599
2017-02-26 11:00:00,0.231711603
2017-02-26 14:00:00,0.213234925
2017-02-26 17:00:00,0.256614952
2017-02-26 20:00:00,0.255008284
2017-02-26 23:00:00,0.292965808
2017-02-27 02:00:00,0.095998393
2017-02-27 05:00:00,0.13139529
2017-02-27 08:00:00,0.176984486
2017-02-27 11:00:00,0.3595421
2017-02-27 14:00:00,0.246372446
2017-02-27 17:00:00,0.13019029
2017-02-27 20:00:00,0.213787217
2017-02-27 23:00:00,0.30210373
2017-02-28 02:00:00,0.178490737
2017-02-28 05:00:00,0.094642767
2017-02-28 08:00:00,0.044434403
2017-02-28 11:00:00,0.295476226
2017-02-28 14:00:00,0.173821359
2017-02-28 17:00:00,0.220113471
2017-02-28 20:00:00,0.28277351
2017-02-28 23:00:00,0.250439323
2017-03-01 02:00:00,0.257518703
2017-03-01 05:00:00,0.051162324
2017-03-01 08:00:00,0.172415524
2017-03-01 11:00:00,0.134458001
2017-03-01 14:00:00,0.138123211
2017-03-01 17:00:00,0.093086308
2017-03-01 20:00:00,0.231360145
2017-03-01 23:00:00,0.133604459
2017-03-02 02:00:00,0.268865793
2017-03-02 05:00:00,0.171110107
2017-03-02 08:00:00,0.139177587
2017-03-02 11:00:00,0.222071597
2017-03-02 14:00:00,0.421649847
2017-03-02 17:00:00,0.137018627
2017-03-02 20:00:00,0.069538585
2017-03-02 23:00:00,0.190088869
2017-03-03 02:00:00,0.214690968
2017-03-03 05:00:00,0.155244264
2017-03-03 08:00:00,0.064919416
2017-03-03 11:00:00,0.222623889
2017-03-03 14:00:00,0.28769393
2017-03-03 17:00:00,0.291961641
2017-03-03 20:00:00,0.189988452
2017-03-03 23:00:00,0.139177587
2017-03-04 02:00:00,0.250690365
2017-03-04 05:00:00,0.121554451
2017-03-04 08:00:00,0.143344881
2017-03-04 11:00:00,0.218155345
2017-03-04 14:00:00,0.171210524
2017-03-04 17:00:00,0.27142642
2017-03-04 20:00:00,0.326856454
2017-03-04 23:00:00,0.190088869
2017-03-05 02:00:00,0.15504343
2017-03-05 05:00:00,0.083998594
2017-03-05 08:00:00,0.1734699
2017-03-05 11:00:00,0.120801326
2017-03-05 14:00:00,0.258322036
2017-03-05 17:00:00,0.260430788
2017-03-05 20:00:00,0.307425817
2017-03-05 23:00:00,0.243862027
2017-03-06 02:00:00,0.048852739
2017-03-06 05:00:00,0.029873977
2017-03-06 08:00:00,0.027664809
2017-03-06 11:00:00,0.084952553
2017-03-06 14:00:00,0.136265502
2017-03-06 17:00:00,0.210774715
2017-03-06 20:00:00,0.263142039
2017-03-06 23:00:00,0.228197018
2017-03-07 02:00:00,0.065471708
2017-03-07 05:00:00,0.051413365
2017-03-07 08:00:00,0.042626902
2017-03-07 11:00:00,0.061957122
2017-03-07 14:00:00,0.344128132
2017-03-07 17:00:00,0.276999548
2017-03-07 20:00:00,0.328161872
2017-03-07 23:00:00,0.089722348
2017-03-08 02:00:00,0.079580258
2017-03-08 05:00:00,0.051614199
2017-03-08 08:00:00,0.030727519
2017-03-08 11:00:00,0.026510017
2017-03-08 14:00:00,0.077822965
2017-03-08 17:00:00,0.131244665
2017-03-08 20:00:00,0.100215896
2017-03-08 23:00:00,0.215494301
2017-03-09 02:00:00,0.035798564
2017-03-09 05:00:00,0.178641362
2017-03-09 08:00:00,0.099864437
2017-03-09 11:00:00,0.063463373
2017-03-09 14:00:00,0.114977155
2017-03-09 17:00:00,0.202138876
2017-03-09 20:00:00,0.26188683
2017-03-09 23:00:00,0.175779485
2017-03-10 02:00:00,0.047647738
2017-03-10 05:00:00,0.084048803
2017-03-10 08:00:00,0.091580057
2017-03-10 11:00:00,0.222473264
2017-03-10 14:00:00,0.314806447
2017-03-10 17:00:00,0.13049154
2017-03-10 20:00:00,0.181001155
2017-03-10 23:00:00,0.255711201
2017-03-11 02:00:00,0.039112316
2017-03-11 05:00:00,0.038158357
2017-03-11 08:00:00,0.089069639
2017-03-11 11:00:00,0.056333785
2017-03-11 14:00:00,0.053271075
2017-03-11 17:00:00,0.249384948
2017-03-11 20:00:00,0.158055932
2017-03-11 23:00:00,0.176381985
2017-03-12 02:00:00,0.118039865
2017-03-12 05:00:00,0.095295476
2017-03-12 08:00:00,0.036702315
2017-03-12 11:00:00,0.066676708
2017-03-12 14:00:00,0.274689963
2017-03-12 17:00:00,0.071998795
2017-03-12 20:00:00,0.079881508
2017-03-12 23:00:00,0.11266757
2017-03-13 02:00:00,0.04604107
2017-03-13 05:00:00,0.122407993
2017-03-13 08:00:00,0.114776322
2017-03-13 11:00:00,0.057990661
2017-03-13 14:00:00,0.207460963
2017-03-13 17:00:00,0.31500728
2017-03-13 20:00:00,0.178791987
2017-03-13 23:00:00,0.342923131
2017-03-14 02:00:00,0.255510368
2017-03-14 05:00:00,0.044886278
2017-03-14 08:00:00,0.033639604
2017-03-14 11:00:00,0.385851283
2017-03-14 14:00:00,0.419039012
2017-03-14 17:00:00,0.237134107
2017-03-14 20:00:00,0.322287493
2017-03-14 23:00:00,0.292564141
2017-03-15 02:00:00,0.184616157
2017-03-15 05:00:00,0.027865642
2017-03-15 08:00:00,0.046995029
2017-03-15 11:00:00,0.195461164
2017-03-15 14:00:00,0.258372245
2017-03-15 17:00:00,0.268916001
2017-03-15 20:00:00,0.293417683
2017-03-15 23:00:00,0.326956871
2017-03-16 02:00:00,0.161168851
2017-03-16 05:00:00,0.057237536
2017-03-16 08:00:00,0.017974595
2017-03-16 11:00:00,0.20756138
2017-03-16 14:00:00,0.253451825
2017-03-16 17:00:00,0.25023849
2017-03-16 20:00:00,0.357885224
2017-03-16 23:00:00,0.425917558
2017-03-17 02:00:00,0.158809058
2017-03-17 05:00:00,0.147110509
2017-03-17 08:00:00,0.05834212
2017-03-17 11:00:00,0.176934277
2017-03-17 14:00:00,0.270221419
2017-03-17 17:00:00,0.295576643
2017-03-17 20:00:00,0.350102927
2017-03-17 23:00:00,0.326605412
2017-03-18 02:00:00,0.266355375
2017-03-18 05:00:00,0.157252598
2017-03-18 08:00:00,0.058994829
2017-03-18 11:00:00,0.161620726
2017-03-18 14:00:00,0.3331325
2017-03-18 17:00:00,0.272229753
2017-03-18 20:00:00,0.207209921
2017-03-18 23:00:00,0.200230958
2017-03-19 02:00:00,0.050810865
2017-03-19 05:00:00,0.034593563
2017-03-19 08:00:00,0.03223377
2017-03-19 11:00:00,0.097153186
2017-03-19 14:00:00,0.124617161
2017-03-19 17:00:00,0.100818396
2017-03-19 20:00:00,0.076517548
2017-03-19 23:00:00,0.188733243
2017-03-20 02:00:00,0.126776121
2017-03-20 05:00:00,0.067982126
2017-03-20 08:00:00,0.036652106
2017-03-20 11:00:00,0.094291309
2017-03-20 14:00:00,0.460209871
2017-03-20 17:00:00,0.217552844
2017-03-20 20:00:00,0.397499623
2017-03-20 23:00:00,0.355525431
2017-03-21 02:00:00,0.238489732
2017-03-21 05:00:00,0.074408797
2017-03-21 08:00:00,0.144399257
2017-03-21 11:00:00,0.147713009
2017-03-21 14:00:00,0.281668926
2017-03-21 17:00:00,0.147913842
2017-03-21 20:00:00,0.202189085
2017-03-21 23:00:00,0.202841793
2017-03-22 02:00:00,0.089270472
2017-03-22 05:00:00,0.085304012
2017-03-22 08:00:00,0.171411357
2017-03-22 11:00:00,0.105035899
2017-03-22 14:00:00,0.388612743
2017-03-22 17:00:00,0.237786815
2017-03-22 20:00:00,0.441632776
2017-03-22 23:00:00,0.393382538
2017-03-23 02:00:00,0.179344279
2017-03-23 05:00:00,0.101119647
2017-03-23 08:00:00,0.155143847
2017-03-23 11:00:00,0.109655069
2017-03-23 14:00:00,0.207310338
2017-03-23 17:00:00,0.22473264
2017-03-23 20:00:00,0.29934227
2017-03-23 23:00:00,0.280162675
2017-03-24 02:00:00,0.233569313
2017-03-24 05:00:00,0.127780288
2017-03-24 08:00:00,0.065421499
2017-03-24 11:00:00,0.100015063
2017-03-24 14:00:00,0.398403374
2017-03-24 17:00:00,0.336546669
2017-03-24 20:00:00,0.269819752
2017-03-24 23:00:00,0.355073555
2017-03-25 02:00:00,0.232665562
2017-03-25 05:00:00,0.06326254
2017-03-25 08:00:00,0.057639203
2017-03-25 11:00:00,0.094341517
2017-03-25 14:00:00,0.365215645
2017-03-25 17:00:00,0.232665562
2017-03-25 20:00:00,0.303007481
2017-03-25 23:00:00,0.273083296
2017-03-26 02:00:00,0.135964252
2017-03-26 05:00:00,0.103931315
2017-03-26 08:00:00,0.033137521
2017-03-26 11:00:00,0.117989657
2017-03-26 14:00:00,0.384194407
2017-03-26 17:00:00,0.166741979
2017-03-26 20:00:00,0.225586183
2017-03-26 23:00:00,0.39945775
2017-03-27 02:00:00,0.253803284
2017-03-27 05:00:00,0.134056334
2017-03-27 08:00:00,0.090023598
2017-03-27 11:00:00,0.10347944
2017-03-27 14:00:00,0.150675303
2017-03-27 17:00:00,0.044635236
2017-03-27 20:00:00,0.118190491
2017-03-27 23:00:00,0.462469247
2017-03-28 02:00:00,0.143746548
2017-03-28 05:00:00,0.07400713
2017-03-28 08:00:00,0.046141487
2017-03-28 11:00:00,0.030024602
2017-03-28 14:00:00,0.196465331
2017-03-28 17:00:00,0.175428026
2017-03-28 20:00:00,0.115780489
2017-03-28 23:00:00,0.348094593
2017-03-29 02:00:00,0.12742883
2017-03-29 05:00:00,0.119646533
2017-03-29 08:00:00,0.041472109
2017-03-29 11:00:00,0.063061706
2017-03-29 14:00:00,0.143545715
2017-03-29 17:00:00,0.196666165
2017-03-29 20:00:00,0.19129387
2017-03-29 23:00:00,0.335191043
2017-03-30 02:00:00,0.203745544
2017-03-30 05:00:00,0.043882111
2017-03-30 08:00:00,0.094743184
2017-03-30 11:00:00,0.066124416
2017-03-30 14:00:00,0.122056535
2017-03-30 17:00:00,0.15504343
2017-03-30 20:00:00,0.130140081
2017-03-30 23:00:00,0.184314907
2017-03-31 02:00:00,0.046342321
2017-03-31 05:00:00,0.028518351
2017-03-31 08:00:00,0.033037104
2017-03-31 11:00:00,0.113621529
2017-03-31 14:00:00,0.362755435
2017-03-31 17:00:00,0.240949942
2017-03-31 20:00:00,0.305718733
2017-03-31 23:00:00,0.330873123
2017-04-01 02:00:00,0.195410955
2017-04-01 05:00:00,0.032635437
2017-04-01 08:00:00,0.035246272
2017-04-01 11:00:00,0.037656274
2017-04-01 14:00:00,0.119094241
2017-04-01 17:00:00,0.108148818
2017-04-01 20:00:00,0.144098007
2017-04-01 23:00:00,0.169202189
2017-04-02 02:00:00,0.266455792
2017-04-02 05:00:00,0.14339509
2017-04-02 08:00:00,0.06999046
2017-04-02 11:00:00,0.035698147
2017-04-02 14:00:00,0.068534418
2017-04-02 17:00:00,0.066425667
2017-04-02 20:00:00,0.098759853
2017-04-02 23:00:00,0.120851534
2017-04-03 02:00:00,0.285635387
2017-04-03 05:00:00,0.058994829
2017-04-03 08:00:00,0.034342521
2017-04-03 11:00:00,0.020384596
2017-04-03 14:00:00,0.02731335
2017-04-03 17:00:00,0.049153989
2017-04-03 20:00:00,0.048049405
2017-04-03 23:00:00,0.118541949
2017-04-04 02:00:00,0.387407742
2017-04-04 05:00:00,0.057588994
2017-04-04 08:00:00,0.052919616
2017-04-04 11:00:00,0.044183361
2017-04-04 14:00:00,0.110860069
2017-04-04 17:00:00,0.05834212
2017-04-04 20:00:00,0.07400713
2017-04-04 23:00:00,0.130391123
2017-04-05 02:00:00,0.173319275
2017-04-05 05:00:00,0.11236632
2017-04-05 08:00:00,0.024300849
2017-04-05 11:00:00,0.078776924
2017-04-05 14:00:00,0.168649897
2017-04-05 17:00:00,0.068283376
2017-04-05 20:00:00,0.149068635
2017-04-05 23:00:00,0.301049355
2017-04-06 02:00:00,0.235376814
2017-04-06 05:00:00,0.088567555
2017-04-06 08:00:00,0.052066074
2017-04-06 11:00:00,0.096500477
2017-04-06 14:00:00,0.324044786
2017-04-06 17:00:00,0.3859517
2017-04-06 20:00:00,0.3727469
2017-04-06 23:00:00,0.383391073
2017-04-07 02:00:00,0.366069187
2017-04-07 05:00:00,0.185218657
2017-04-07 08:00:00,0.103830898
2017-04-07 11:00:00,0.085705679
2017-04-07 14:00:00,0.255209118
2017-04-07 17:00:00,0.154340513
2017-04-07 20:00:00,0.103579856
2017-04-07 23:00:00,0.085203595
2017-04-08 02:00:00,0.111814028
2017-04-08 05:00:00,0.090324848
2017-04-08 08:00:00,0.063714415
2017-04-08 11:00:00,0.238188482
2017-04-08 14:00:00,0.248230155
2017-04-08 17:00:00,0.395742331
2017-04-08 20:00:00,0.375558568
2017-04-08 23:00:00,0.32575187
2017-04-09 02:00:00,0.293668725
2017-04-09 05:00:00,0.196264498
2017-04-09 08:00:00,0.082040468
2017-04-09 11:00:00,0.069036501
2017-04-09 14:00:00,0.102776523
2017-04-09 17:00:00,0.36476377
2017-04-09 20:00:00,0.271074961
2017-04-09 23:00:00,0.29015414
2017-04-10 02:00:00,0.293467892
2017-04-10 05:00:00,0.121705076
2017-04-10 08:00:00,0.076919215
2017-04-10 11:00:00,0.081287342
2017-04-10 14:00:00,0.446201737
2017-04-10 17:00:00,0.299894562
2017-04-10 20:00:00,0.385901491
2017-04-10 23:00:00,0.485665512
2017-04-11 02:00:00,0.375709193
2017-04-11 05:00:00,0.274991214
2017-04-11 08:00:00,0.198774916
2017-04-11 11:00:00,0.31440478
2017-04-11 14:00:00,0.315710197
2017-04-11 17:00:00,0.188331576
2017-04-11 20:00:00,0.391223578
2017-04-11 23:00:00,0.430185269
2017-04-12 02:00:00,0.294371642
2017-04-12 05:00:00,0.169202189
2017-04-12 08:00:00,0.138223628
2017-04-12 11:00:00,0.306823317
2017-04-12 14:00:00,0.452678616
2017-04-12 17:00:00,0.327107496
2017-04-12 20:00:00,0.318371241
2017-04-12 23:00:00,0.433147562
2017-04-13 02:00:00,0.412411508
2017-04-13 05:00:00,0.281166842
2017-04-13 08:00:00,0.308128734
2017-04-13 11:00:00,0.273535171
2017-04-13 14:00:00,0.342923131
2017-04-13 17:00:00,0.267058292
2017-04-13 20:00:00,0.329015414
2017-04-13 23:00:00,0.428879851
2017-04-14 02:00:00,0.380981071
2017-04-14 05:00:00,0.153486971
2017-04-14 08:00:00,0.111814028
2017-04-14 11:00:00,0.1338555
2017-04-14 14:00:00,0.181653864
2017-04-14 17:00:00,0.245067028
2017-04-14 20:00:00,0.283928302
2017-04-14 23:00:00,0.303710398
2017-04-15 02:00:00,0.33067229
2017-04-15 05:00:00,0.176181152
2017-04-15 08:00:00,0.04850128
2017-04-15 11:00:00,0.076969423
2017-04-15 14:00:00,0.315659989
2017-04-15 17:00:00,0.21002159
2017-04-15 20:00:00,0.117437365
2017-04-15 23:00:00,0.212983883
2017-04-16 02:00:00,0.357885224
2017-04-16 05:00:00,0.128483205
2017-04-16 08:00:00,0.088818597
2017-04-16 11:00:00,0.030627102
2017-04-16 14:00:00,0.079329216
2017-04-16 17:00:00,0.051363157
2017-04-16 20:00:00,0.090676307
2017-04-16 23:00:00,0.327408746
2017-04-17 02:00:00,0.157604057
2017-04-17 05:00:00,0.141336547
2017-04-17 08:00:00,0.088065472
2017-04-17 11:00:00,0.083596927
2017-04-17 14:00:00,0.115177989
2017-04-17 17:00:00,0.12587237
2017-04-17 20:00:00,0.307526234
2017-04-17 23:00:00,0.379223779
2017-04-18 02:00:00,0.277351007
2017-04-18 05:00:00,0.046894613
2017-04-18 08:00:00,0.039262941
2017-04-18 11:00:00,0.035698147
2017-04-18 14:00:00,0.059045037
2017-04-18 17:00:00,0.185670533
2017-04-18 20:00:00,0.240046192
2017-04-18 23:00:00,0.225535974
2017-04-19 02:00:00,0.286187679
2017-04-19 05:00:00,0.193954913
2017-04-19 08:00:00,0.037103982
2017-04-19 11:00:00,0.021338555
2017-04-19 14:00:00,0.040869609
2017-04-19 17:00:00,0.210724507
2017-04-19 20:00:00,0.166039062
2017-04-19 23:00:00,0.273736004
2017-04-20 02:00:00,0.148817593
2017-04-20 05:00:00,0.104182357
2017-04-20 08:00:00,0.029271477
2017-04-20 11:00:00,0.035196064
2017-04-20 14:00:00,0.152834262
2017-04-20 17:00:00,0.040718984
2017-04-20 20:00:00,0.107596526
2017-04-20 23:00:00,0.253803284
2017-04-21 02:00:00,0.183511573
2017-04-21 05:00:00,0.184114073
2017-04-21 08:00:00,0.095446101
2017-04-21 11:00:00,0.076969423
2017-04-21 14:00:00,0.161520309
2017-04-21 17:00:00,0.131495707
2017-04-21 20:00:00,0.165988854
2017-04-21 23:00:00,0.271777878
2017-04-22 02:00:00,0.25852287
2017-04-22 05:00:00,0.086006929
2017-04-22 08:00:00,0.055128784
2017-04-22 11:00:00,0.046593362
2017-04-22 14:00:00,0.074258171
2017-04-22 17:00:00,0.217502636
2017-04-22 20:00:00,0.331224582
2017-04-22 23:00:00,0.355023347
2017-04-23 02:00:00,0.312848321
2017-04-23 05:00:00,0.157353015
2017-04-23 08:00:00,0.032283979
2017-04-23 11:00:00,0.058091078
2017-04-23 14:00:00,0.179093237
2017-04-23 17:00:00,0.147763217
2017-04-23 20:00:00,0.249987448
2017-04-23 23:00:00,0.242707235
2017-04-24 02:00:00,0.272480795
2017-04-24 05:00:00,0.175578651
2017-04-24 08:00:00,0.112316112
2017-04-24 11:00:00,0.07706984
2017-04-24 14:00:00,0.142792589
2017-04-24 17:00:00,0.109554652
2017-04-24 20:00:00,0.136265502
2017-04-24 23:00:00,0.127328413
2017-04-25 02:00:00,0.168700105
2017-04-25 05:00:00,0.18697595
2017-04-25 08:00:00,0.124165286
2017-04-25 11:00:00,0.147913842
2017-04-25 14:00:00,0.220715971
2017-04-25 17:00:00,0.223125973
2017-04-25 20:00:00,0.237786815
2017-04-25 23:00:00,0.140131546
2017-04-26 02:00:00,0.227142642
2017-04-26 05:00:00,0.250891198
2017-04-26 08:00:00,0.291610182
2017-04-26 11:00:00,0.250338906
2017-04-26 14:00:00,0.361399809
2017-04-26 17:00:00,0.393031079
2017-04-26 20:00:00,0.412762966
2017-04-26 23:00:00,0.336998544
2017-04-27 02:00:00,0.245820154
2017-04-27 05:00:00,0.165085103
2017-04-27 08:00:00,0.173068233
2017-04-27 11:00:00,0.222021389
2017-04-27 14:00:00,0.354069388
2017-04-27 17:00:00,0.424361099
2017-04-27 20:00:00,0.385349199
2017-04-27 23:00:00,0.403323794
2017-04-28 02:00:00,0.435657981
2017-04-28 05:00:00,0.198222624
2017-04-28 08:00:00,0.170557815
2017-04-28 11:00:00,0.190088869
2017-04-28 14:00:00,0.176331777
2017-04-28 17:00:00,0.274740172
2017-04-28 20:00:00,0.27940955
2017-04-28 23:00:00,0.277501632
2017-04-29 02:00:00,0.278857258
2017-04-29 05:00:00,0.210172215
2017-04-29 08:00:00,0.169704273
2017-04-29 11:00:00,0.340061254
2017-04-29 14:00:00,0.338605212
2017-04-29 17:00:00,0.355575639
2017-04-29 20:00:00,0.420394638
2017-04-29 23:00:00,0.398654416
2017-04-30 02:00:00,0.408595672
2017-04-30 05:00:00,0.220063263
2017-04-30 08:00:00,0.1602651
2017-04-30 11:00:00,0.168398855
2017-04-30 14:00:00,0.21614701
2017-04-30 17:00:00,0.193954913
2017-04-30 20:00:00,0.247928905
2017-04-30 23:00:00,0.239242858
2017-05-01 02:00:00,0.340914796
2017-05-01 05:00:00,0.332630416
2017-05-01 08:00:00,0.363558769
2017-05-01 11:00:00,0.268815585
2017-05-01 14:00:00,0.231560978
2017-05-01 17:00:00,0.228046393
2017-05-01 20:00:00,0.205904504
2017-05-01 23:00:00,0.278656424
2017-05-02 02:00:00,0.238590149
2017-05-02 05:00:00,0.225184516
2017-05-02 08:00:00,0.268112668
2017-05-02 11:00:00,0.248029322
2017-05-02 14:00:00,0.282422052
2017-05-02 17:00:00,0.203695336
2017-05-02 20:00:00,0.293016016
2017-05-02 23:00:00,0.361048351
2017-05-03 02:00:00,0.31440478
2017-05-03 05:00:00,0.222774514
2017-05-03 08:00:00,0.147311342
2017-05-03 11:00:00,0.246121404
2017-05-03 14:00:00,0.288045388
2017-05-03 17:00:00,0.356378973
2017-05-03 20:00:00,0.347893759
2017-05-03 23:00:00,0.335090626
2017-05-04 02:00:00,0.197168248
2017-05-04 05:00:00,0.182607822
2017-05-04 08:00:00,0.052768991
2017-05-04 11:00:00,0.134407792
2017-05-04 14:00:00,0.044233569
2017-05-04 17:00:00,0.13907717
2017-05-04 20:00:00,0.181352613
2017-05-04 23:00:00,0.328613747
2017-05-05 02:00:00,0.339157504
2017-05-05 05:00:00,0.063111914
2017-05-05 08:00:00,0.165336145
2017-05-05 11:00:00,0.134960084
2017-05-05 14:00:00,0.116784656
2017-05-05 17:00:00,0.115880906
2017-05-05 20:00:00,0.18913491
2017-05-05 23:00:00,0.287141638
2017-05-06 02:00:00,0.149721344
2017-05-06 05:00:00,0.12863383
2017-05-06 08:00:00,0.08871818
2017-05-06 11:00:00,0.066977959
2017-05-06 14:00:00,0.074710047
2017-05-06 17:00:00,0.053823367
2017-05-06 20:00:00,0.102274439
2017-05-06 23:00:00,0.319174574
2017-05-07 02:00:00,0.18361199
2017-05-07 05:00:00,0.175829693
2017-05-07 08:00:00,0.089270472
2017-05-07 11:00:00,0.055329618
2017-05-07 14:00:00,0.097454436
2017-05-07 17:00:00,0.074760255
2017-05-07 20:00:00,0.04604107
2017-05-07 23:00:00,0.083797761
2017-05-08 02:00:00,0.043329819
2017-05-08 05:00:00,0.122709243
2017-05-08 08:00:00,0.109554652
2017-05-08 11:00:00,0.032936687
2017-05-08 14:00:00,0.1074459
2017-05-08 17:00:00,0.079279008
2017-05-08 20:00:00,0.018577095
2017-05-08 23:00:00,0.027463975
2017-05-09 02:00:00,0.041221067
2017-05-09 05:00:00,0.126826329
2017-05-09 08:00:00,0.094893809
2017-05-09 11:00:00,0.043781694
2017-05-09 14:00:00,0.03163127
2017-05-09 17:00:00,0.061203997
2017-05-09 20:00:00,0.163528644
2017-05-09 23:00:00,0.178189486
2017-05-10 02:00:00,0.168097605
2017-05-10 05:00:00,0.184816991
2017-05-10 08:00:00,0.159060099
2017-05-10 11:00:00,0.385298991
2017-05-10 14:00:00,0.297183311
2017-05-10 17:00:00,0.331676457
2017-05-10 20:00:00,0.395290455
2017-05-10 23:00:00,0.335743335
2017-05-11 02:00:00,0.212532008
2017-05-11 05:00:00,0.226690767
2017-05-11 08:00:00,0.198423457
2017-05-11 11:00:00,0.183712406
2017-05-11 14:00:00,0.23733494
2017-05-11 17:00:00,0.416528594
2017-05-11 20:00:00,0.381683989
2017-05-11 23:00:00,0.381282322
2017-05-12 02:00:00,0.326203746
2017-05-12 05:00:00,0.30426269
2017-05-12 08:00:00,0.26926746
2017-05-12 11:00:00,0.286890596
2017-05-12 14:00:00,0.404528794
2017-05-12 17:00:00,0.445147362
2017-05-12 20:00:00,0.355525431
2017-05-12 23:00:00,0.353015012
2017-05-13 02:00:00,0.298538937
2017-05-13 05:00:00,0.15996385
2017-05-13 08:00:00,0.124014661
2017-05-13 11:00:00,0.219661596
2017-05-13 14:00:00,0.226088266
2017-05-13 17:00:00,0.21800472
2017-05-13 20:00:00,0.196013456
2017-05-13 23:00:00,0.323843952
2017-05-14 02:00:00,0.361098559
2017-05-14 05:00:00,0.210222423
2017-05-14 08:00:00,0.213134508
2017-05-14 11:00:00,0.178340111
2017-05-14 14:00:00,0.252397449
2017-05-14 17:00:00,0.29135914
2017-05-14 20:00:00,0.321383743
2017-05-14 23:00:00,0.310388111
2017-05-15 02:00:00,0.349148968
2017-05-15 05:00:00,0.254305367
2017-05-15 08:00:00,0.337902295
2017-05-15 11:00:00,0.269066626
2017-05-15 14:00:00,0.244062861
2017-05-15 17:00:00,0.296882061
2017-05-15 20:00:00,0.343475423
2017-05-15 23:00:00,0.347994176
2017-05-16 02:00:00,0.313902696
2017-05-16 05:00:00,0.15258322
2017-05-16 08:00:00,0.107044234
2017-05-16 11:00:00,0.103830898
2017-05-16 14:00:00,0.186021991
